"Normal10(mu=0,sigma=1)","Normal100(mu=0,sigma=1)","Normal1000(mu=0,sigma=1)","t10(df=1,ncp=0)","t100(df=1,ncp=0)","t1000(df=1,ncp=0)","F10(df1=5,df2=5,ncp=0)","F100(df1=5,df2=5,ncp=0)","F1000(df1=5,df2=5,ncp=0)","Chisq10(df=5,ncp=0)","Chisq100(df=5,ncp=0)","Chisq1000(df=5,ncp=0)","Beta10(alpha=1,beta=1)","Beta100(alpha=1,beta=1)","Beta1000(alpha=1,beta=1)","Gamma10(shape=1,scale=1)","Gamma100(shape=1,scale=1)","Gamma1000(shape=1,scale=1)","InvGamma10(shape=1,scale=1)","InvGamma100(shape=1,scale=1)","InvGamma1000(shape=1,scale=1)",Exp10(rate=1),Exp100(rate=1),Exp1000(rate=1),Bern10(p=0.5),Bern100(p=0.5),Bern1000(p=0.5),"Binom10(p=0.5,n=10)","Binom100(p=0.5,n=10)","Binom1000(p=0.5,n=10)","NBinom10(nsuccess=1,p=0.5)","NBinom100(nsuccess=1,p=0.5)","NBinom1000(nsuccess=1,p=0.5)",Pois10(lambda=1),Pois100(lambda=1),Pois1000(lambda=1)
NA,NA,0.7814169776802489,NA,NA,-1.2014755699746598,NA,NA,1.6121018475317122,NA,NA,3.906827130971231,NA,NA,0.6175676262937486,NA,NA,0.20979015023755868,NA,NA,3.1702928979634835,NA,NA,3.6118206386731937,NA,NA,0,NA,NA,5,NA,NA,1,NA,NA,5
NA,NA,0.6764527474626288,NA,NA,-3.6262697489162043,NA,NA,0.5768994460477441,NA,NA,7.962405843515239,NA,NA,0.3634226194117218,NA,NA,0.3850521018659828,NA,NA,27.656610655406297,NA,NA,1.2124040899378183,NA,NA,1,NA,NA,6,NA,NA,3,NA,NA,1
NA,NA,-0.48265252556794735,NA,NA,-0.9202800357871205,NA,NA,2.0442483145258707,NA,NA,1.5891202751326161,NA,NA,0.3827249088790267,NA,NA,1.098141964250374,NA,NA,2.626190191914847,NA,NA,0.5180707578547299,NA,NA,0,NA,NA,5,NA,NA,0,NA,NA,2
NA,NA,-0.6691134679635087,NA,NA,-13.825097573856192,NA,NA,1.6839067035227226,NA,NA,4.370837004082995,NA,NA,0.3587991520762444,NA,NA,0.6278950316200754,NA,NA,1.7247342403803902,NA,NA,1.1199694178608288,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,0
NA,NA,0.5128013219222571,NA,NA,-0.08474438076261685,NA,NA,0.5573488800577704,NA,NA,1.7716817059726357,NA,NA,0.10634289216250181,NA,NA,0.664817596928368,NA,NA,5.808672882863385,NA,NA,0.9650319683876755,NA,NA,0,NA,NA,5,NA,NA,1,NA,NA,2
NA,NA,1.048909928953494,NA,NA,-1.6251074327683461,NA,NA,1.0268469179142485,NA,NA,2.6630741915851317,NA,NA,0.16135894879698753,NA,NA,0.5577178592267839,NA,NA,0.5405675850119951,NA,NA,0.007912515420726891,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,2
NA,NA,0.12105816310293686,NA,NA,-0.9885778550697095,NA,NA,1.6072565576715685,NA,NA,0.18684660187020175,NA,NA,0.06276892637833954,NA,NA,0.5469726173719438,NA,NA,1.743545422827282,NA,NA,1.682989907005456,NA,NA,1,NA,NA,5,NA,NA,0,NA,NA,1
NA,NA,-0.31329288537953154,NA,NA,12.76595615087994,NA,NA,3.919992179675513,NA,NA,4.160961120393346,NA,NA,0.15392560581676665,NA,NA,2.9034425939892055,NA,NA,0.30218653419662045,NA,NA,0.07927296869456768,NA,NA,0,NA,NA,4,NA,NA,0,NA,NA,2
NA,NA,-0.8806707300114502,NA,NA,-7.807125918711398,NA,NA,0.9973773807330243,NA,NA,6.654295400067481,NA,NA,0.8347447547130287,NA,NA,4.636018411493516,NA,NA,3.5325994217347034,NA,NA,0.6492434302344918,NA,NA,1,NA,NA,6,NA,NA,0,NA,NA,2
NA,NA,-0.41928689127218877,NA,NA,2.766796719569808,NA,NA,1.1575876832833047,NA,NA,3.471517775605706,NA,NA,0.9231649124994873,NA,NA,1.5020155156868413,NA,NA,6.227833493750691,NA,NA,1.845430051871771,NA,NA,0,NA,NA,5,NA,NA,0,NA,NA,1
NA,NA,-1.482751678021799,NA,NA,0.37480761433055676,NA,NA,1.2481747531478056,NA,NA,4.846523457986868,NA,NA,0.8669382876250892,NA,NA,0.01766151374738049,NA,NA,16.431673628408443,NA,NA,4.561992902056647,NA,NA,1,NA,NA,5,NA,NA,1,NA,NA,2
NA,NA,-0.6973181994001212,NA,NA,1.0470809338572808,NA,NA,0.8216224725218151,NA,NA,3.1592857118823314,NA,NA,0.1634597040247172,NA,NA,0.3425923699348625,NA,NA,1.2516219222379346,NA,NA,1.737608008002663,NA,NA,1,NA,NA,2,NA,NA,0,NA,NA,0
NA,NA,1.1349650886581932,NA,NA,0.10219484063858963,NA,NA,1.7922839138790727,NA,NA,13.61132112861143,NA,NA,0.2946423343382776,NA,NA,0.17457740145364276,NA,NA,3.2256166740800727,NA,NA,0.5187888946384192,NA,NA,0,NA,NA,7,NA,NA,2,NA,NA,0
NA,NA,1.111931845036948,NA,NA,0.7933440947693653,NA,NA,0.23795043494695803,NA,NA,9.011004055486612,NA,NA,0.5691602427978069,NA,NA,0.22527708649066175,NA,NA,0.9243558359054732,NA,NA,0.01654352992773056,NA,NA,0,NA,NA,3,NA,NA,0,NA,NA,2
NA,NA,-0.8707776336053425,NA,NA,-1.1991519587460715,NA,NA,0.19070560775374235,NA,NA,6.990456669666067,NA,NA,0.8131047741044312,NA,NA,0.17077747821992942,NA,NA,0.36246555371963973,NA,NA,0.1507635060697794,NA,NA,0,NA,NA,5,NA,NA,6,NA,NA,0
NA,NA,0.21073158507284281,NA,NA,0.05367893392307279,NA,NA,1.8243568609704695,NA,NA,7.276658456421692,NA,NA,0.9986876989714801,NA,NA,1.4287115791205678,NA,NA,0.48128046508194244,NA,NA,2.3509962948641543,NA,NA,0,NA,NA,5,NA,NA,1,NA,NA,4
NA,NA,0.06939564737445846,NA,NA,-2.0705624651165273,NA,NA,0.4656612411024642,NA,NA,1.94030641366698,NA,NA,0.9136683181859553,NA,NA,0.05409043667286606,NA,NA,6.829748198533549,NA,NA,2.2769404108307127,NA,NA,0,NA,NA,5,NA,NA,0,NA,NA,0
NA,NA,-1.6626488528419243,NA,NA,-1.368714764768594,NA,NA,2.1816416757988626,NA,NA,1.1570633150243252,NA,NA,0.22861903463490305,NA,NA,0.2900218320102201,NA,NA,0.8139827533222302,NA,NA,0.8922172842202923,NA,NA,0,NA,NA,5,NA,NA,2,NA,NA,1
NA,NA,0.8108399801772302,NA,NA,-10.235824068381792,NA,NA,0.5219149247736761,NA,NA,9.325683114907497,NA,NA,0.24258717102929947,NA,NA,1.3192490710797313,NA,NA,1.576944501414322,NA,NA,1.6655001956129316,NA,NA,1,NA,NA,5,NA,NA,0,NA,NA,1
NA,NA,-1.9123457960470815,NA,NA,-1.7601014215830073,NA,NA,0.9454850358502949,NA,NA,8.752562201121943,NA,NA,0.36032473784871405,NA,NA,1.0210924149427296,NA,NA,1.703029234429744,NA,NA,0.4154793495796934,NA,NA,1,NA,NA,3,NA,NA,0,NA,NA,0
NA,NA,-1.246753428795042,NA,NA,0.1735499806539121,NA,NA,4.871062879487467,NA,NA,1.5664994245374617,NA,NA,0.6002595848403871,NA,NA,0.3934787835150929,NA,NA,14.230989358481416,NA,NA,0.2957705804146826,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,2
NA,NA,0.9981544450573141,NA,NA,8.526555185117513,NA,NA,9.048984699526466,NA,NA,7.279089355864558,NA,NA,0.07829780573956667,NA,NA,0.8785183911819278,NA,NA,3.823044385989017,NA,NA,0.4640203476883471,NA,NA,1,NA,NA,5,NA,NA,0,NA,NA,1
NA,NA,-0.5408727445142615,NA,NA,1.4259193463805997,NA,NA,0.6042161896529534,NA,NA,2.2400781357127717,NA,NA,0.5324432551860809,NA,NA,1.151518664553854,NA,NA,0.4486596387209717,NA,NA,0.009582798928022385,NA,NA,1,NA,NA,6,NA,NA,0,NA,NA,0
NA,NA,-0.2163757907802474,NA,NA,-1.9104727521617715,NA,NA,0.5045498138207686,NA,NA,4.027115689809583,NA,NA,0.9718361995182931,NA,NA,1.5436645349757434,NA,NA,2.028366404585049,NA,NA,0.2095315889455378,NA,NA,0,NA,NA,6,NA,NA,0,NA,NA,1
NA,NA,-1.6219372928419786,NA,NA,-4.489362881983657,NA,NA,1.1444578205849418,NA,NA,1.5217925579409817,NA,NA,0.5144820276182145,NA,NA,0.266846428325226,NA,NA,6.471722472397745,NA,NA,0.12161037225975077,NA,NA,1,NA,NA,6,NA,NA,0,NA,NA,2
NA,NA,-1.4509639653993613,NA,NA,0.1593243717805717,NA,NA,0.8142153973205852,NA,NA,3.679796538414282,NA,NA,0.9367190233897417,NA,NA,0.08994791113317445,NA,NA,0.9755536339893803,NA,NA,0.09528066543862224,NA,NA,0,NA,NA,5,NA,NA,0,NA,NA,0
NA,NA,0.3509097306878202,NA,NA,0.1798730984248139,NA,NA,0.6258641558582799,NA,NA,2.914093645981776,NA,NA,0.4901682920753956,NA,NA,1.5906821641385154,NA,NA,4.436300107590151,NA,NA,0.7261590733704092,NA,NA,0,NA,NA,5,NA,NA,3,NA,NA,2
NA,NA,-0.17454692873122396,NA,NA,1.1464559864556874,NA,NA,0.32633342954491223,NA,NA,9.481149205790782,NA,NA,0.19452027836814523,NA,NA,1.1904060176110396,NA,NA,0.7991495754570898,NA,NA,0.022955500055104494,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,3
NA,NA,-0.5914284702161574,NA,NA,0.5830565142693993,NA,NA,4.554613202985053,NA,NA,4.889693774382535,NA,NA,0.7564173643477261,NA,NA,0.6200241338037394,NA,NA,0.9401000389601164,NA,NA,0.9428578102541091,NA,NA,0,NA,NA,7,NA,NA,0,NA,NA,1
NA,NA,-1.3340272608960762,NA,NA,1.3398855408597088,NA,NA,2.3229106243891713,NA,NA,3.272201229234461,NA,NA,0.09547785762697461,NA,NA,0.2151485732013595,NA,NA,1.3196741186031105,NA,NA,2.5268464925369982,NA,NA,1,NA,NA,5,NA,NA,1,NA,NA,1
NA,NA,-1.0972985011922842,NA,NA,-0.7454952769915343,NA,NA,3.853858843346277,NA,NA,2.1973097548330043,NA,NA,0.14303350681439042,NA,NA,0.5069472315684165,NA,NA,0.7018975275617753,NA,NA,0.9582530231726291,NA,NA,0,NA,NA,5,NA,NA,2,NA,NA,1
NA,NA,2.03610360936432,NA,NA,-0.12235093627168699,NA,NA,1.3692447578705156,NA,NA,6.062572665855985,NA,NA,0.45169339398853486,NA,NA,2.19658059088043,NA,NA,7.3059761788727515,NA,NA,1.2216523959812644,NA,NA,0,NA,NA,4,NA,NA,2,NA,NA,1
NA,NA,-0.3264895933748261,NA,NA,1.1220252288123307,NA,NA,2.5452361734036364,NA,NA,2.7524855743789867,NA,NA,0.56063909363001585,NA,NA,0.158832925403162,NA,NA,22.693532384634842,NA,NA,1.5266605312729906,NA,NA,0,NA,NA,7,NA,NA,1,NA,NA,0
NA,NA,0.7740052120214802,NA,NA,-0.32415708809968174,NA,NA,0.4449974666280289,NA,NA,1.516772843690628,NA,NA,0.8586207968182863,NA,NA,1.3394178005962807,NA,NA,13.190094829151786,NA,NA,0.4497350840829313,NA,NA,0,NA,NA,6,NA,NA,4,NA,NA,1
NA,NA,0.7850064006792795,NA,NA,4.116480268275555,NA,NA,2.179555699980803,NA,NA,2.5208150701440126,NA,NA,0.35099607915617526,NA,NA,0.13242205324209583,NA,NA,2.306022839127142,NA,NA,0.494986058678478,NA,NA,1,NA,NA,3,NA,NA,0,NA,NA,1
NA,NA,0.7632460803458939,NA,NA,1.0973411877933925,NA,NA,0.6234156585525824,NA,NA,11.31682244233384,NA,NA,0.5231547863222659,NA,NA,1.9988069166078495,NA,NA,2.6927951501327323,NA,NA,1.275706191505206,NA,NA,1,NA,NA,7,NA,NA,0,NA,NA,1
NA,NA,0.2948087595650368,NA,NA,-4.50292370814723,NA,NA,0.5337857148240462,NA,NA,1.8249955552086174,NA,NA,0.8135900201741606,NA,NA,0.483784622662281,NA,NA,26.763581223568174,NA,NA,0.143124936788494,NA,NA,1,NA,NA,5,NA,NA,0,NA,NA,0
NA,NA,-1.2523559241726558,NA,NA,0.5365053999890235,NA,NA,6.0252626048281055,NA,NA,11.45819609520528,NA,NA,0.9020939858164638,NA,NA,2.43213788470994,NA,NA,0.6741689625170787,NA,NA,0.8363045793161389,NA,NA,1,NA,NA,6,NA,NA,0,NA,NA,0
NA,NA,-1.0095037527696604,NA,NA,-3.2885503066509414,NA,NA,0.2832347564925021,NA,NA,3.393857052989245,NA,NA,0.9408642256166786,NA,NA,0.893891340475319,NA,NA,61.172315114386414,NA,NA,1.4269335358438975,NA,NA,0,NA,NA,6,NA,NA,6,NA,NA,0
NA,NA,0.7513911945459346,NA,NA,-9.831761815265502,NA,NA,1.1720469151936874,NA,NA,4.633142226436538,NA,NA,0.11543640564195813,NA,NA,0.564903578662594,NA,NA,1.1226758042619176,NA,NA,0.22848554886877537,NA,NA,1,NA,NA,5,NA,NA,1,NA,NA,0
NA,NA,-1.3083535125827608,NA,NA,0.768448024191912,NA,NA,4.575320220321304,NA,NA,5.964841057580702,NA,NA,0.668657622532919,NA,NA,0.17908619093593325,NA,NA,0.5281055681935346,NA,NA,4.931117000051006,NA,NA,1,NA,NA,3,NA,NA,5,NA,NA,2
NA,NA,0.527540097063652,NA,NA,-1.5296652385760412,NA,NA,0.5364289157481625,NA,NA,7.127830258448686,NA,NA,0.9816299551166594,NA,NA,0.14777115397702983,NA,NA,4.266418626071509,NA,NA,0.41582066332921386,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,2
NA,NA,-0.5335395735773398,NA,NA,-1.4115096373284948,NA,NA,1.6165416450403909,NA,NA,3.8736397005473786,NA,NA,0.5211547459475696,NA,NA,0.03458012710402834,NA,NA,2.043940506835265,NA,NA,1.495775284161592,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,1
NA,NA,-0.39837601409363826,NA,NA,1.0970152201492793,NA,NA,1.1127460192749263,NA,NA,0.981051872971411,NA,NA,0.30505894706584513,NA,NA,0.9753073858238328,NA,NA,2.3036532025235754,NA,NA,0.2256451863795519,NA,NA,0,NA,NA,4,NA,NA,0,NA,NA,1
NA,NA,-0.7895694504948291,NA,NA,-0.46971533777310387,NA,NA,2.3384577469704966,NA,NA,3.802374835968786,NA,NA,0.6497087746392934,NA,NA,0.9722392556385548,NA,NA,2.212290700261139,NA,NA,3.9700818413630734,NA,NA,0,NA,NA,2,NA,NA,1,NA,NA,1
NA,NA,-0.2301411362705476,NA,NA,-0.10533636547099634,NA,NA,1.1342941913822484,NA,NA,4.229877298645796,NA,NA,0.18836545757949352,NA,NA,0.5954208027601984,NA,NA,0.41173615408473213,NA,NA,0.6251177433878183,NA,NA,0,NA,NA,5,NA,NA,1,NA,NA,1
NA,NA,0.877184841651799,NA,NA,-0.10199571400764028,NA,NA,0.9843668498647593,NA,NA,9.568177821739997,NA,NA,0.4642449268139898,NA,NA,0.29861261072173195,NA,NA,4.236019567275079,NA,NA,0.23465299140661955,NA,NA,1,NA,NA,6,NA,NA,1,NA,NA,3
NA,NA,0.45373317754117476,NA,NA,0.6378400732901409,NA,NA,0.34256059712502923,NA,NA,3.4127565996176448,NA,NA,0.6602951681707054,NA,NA,2.543448420021716,NA,NA,0.7553801542288676,NA,NA,1.878704514270449,NA,NA,0,NA,NA,7,NA,NA,4,NA,NA,0
NA,NA,-0.23246414772341448,NA,NA,-38.10867971412441,NA,NA,2.0170973024898418,NA,NA,9.41939790668974,NA,NA,0.02881961106322705,NA,NA,0.8927240241662187,NA,NA,3.2582096280493977,NA,NA,2.0589976514780766,NA,NA,0,NA,NA,3,NA,NA,1,NA,NA,0
NA,NA,0.8700055246902798,NA,NA,4.474417787709366,NA,NA,2.739281660005245,NA,NA,3.0576343662607792,NA,NA,0.9649031832814216,NA,NA,0.5995330952430666,NA,NA,0.44071056729483643,NA,NA,1.7104753534400705,NA,NA,0,NA,NA,4,NA,NA,1,NA,NA,0
NA,NA,1.656003734146824,NA,NA,0.9013455280314203,NA,NA,0.495555395628761,NA,NA,5.270042471067571,NA,NA,0.9158598505891861,NA,NA,3.5067472520351237,NA,NA,66.79983811976767,NA,NA,1.293174585285497,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,0
NA,NA,-0.006368928914844858,NA,NA,-9.021110714333574,NA,NA,0.7572726761738527,NA,NA,2.0582463365247143,NA,NA,0.6907038041390479,NA,NA,0.17879744303202383,NA,NA,0.3582782738680019,NA,NA,2.5525969694039587,NA,NA,0,NA,NA,6,NA,NA,0,NA,NA,0
NA,NA,0.4704894531077612,NA,NA,-0.0228620926536132,NA,NA,1.784608475468272,NA,NA,3.9195753115567302,NA,NA,0.4692769695539027,NA,NA,0.747715248347996,NA,NA,0.743057220347757,NA,NA,3.2937444968331344,NA,NA,0,NA,NA,4,NA,NA,0,NA,NA,1
NA,NA,0.2782186490647415,NA,NA,-0.19924046526660436,NA,NA,0.462794293660257,NA,NA,1.7435280901882002,NA,NA,0.6530556208454072,NA,NA,0.3102779163575911,NA,NA,4.519547494433366,NA,NA,2.8527940510023124,NA,NA,0,NA,NA,6,NA,NA,0,NA,NA,1
NA,NA,-0.9779029410181119,NA,NA,-0.6843680173725012,NA,NA,0.4588508915870121,NA,NA,2.6373854094791787,NA,NA,0.048544616671279066,NA,NA,0.6151827635609065,NA,NA,0.3522599006966835,NA,NA,1.4619752167815212,NA,NA,1,NA,NA,5,NA,NA,0,NA,NA,0
NA,NA,-0.9265861421459505,NA,NA,1.3621092182389671,NA,NA,1.3111918851855573,NA,NA,7.851522503452128,NA,NA,0.27981614088639617,NA,NA,1.5321464805517286,NA,NA,4.010005912069004,NA,NA,0.6193813001736999,NA,NA,0,NA,NA,3,NA,NA,0,NA,NA,1
NA,NA,1.9197704626211982,NA,NA,-0.3398056974612024,NA,NA,0.44018321855014547,NA,NA,9.994460093808614,NA,NA,0.6119030176196247,NA,NA,1.3148777636400768,NA,NA,1.0099799048262474,NA,NA,0.42044171679251796,NA,NA,0,NA,NA,2,NA,NA,0,NA,NA,2
NA,NA,0.8812777877761789,NA,NA,1.818856256549265,NA,NA,0.9880528263458652,NA,NA,3.857832307464616,NA,NA,0.9409850835800172,NA,NA,0.011306005893169631,NA,NA,0.25208151101237947,NA,NA,0.40526467182073894,NA,NA,1,NA,NA,5,NA,NA,0,NA,NA,0
NA,NA,0.7420817719264768,NA,NA,3.280684994046767,NA,NA,1.7159239690535106,NA,NA,1.1945414566534696,NA,NA,0.7910442512948066,NA,NA,0.014525764758920196,NA,NA,2.1778897783442313,NA,NA,0.6391275119967759,NA,NA,0,NA,NA,6,NA,NA,4,NA,NA,0
NA,NA,0.14757340404943367,NA,NA,0.15733129321808348,NA,NA,0.7119540725892513,NA,NA,4.710946540019825,NA,NA,0.8558710727375001,NA,NA,0.6988972163406652,NA,NA,1.0762088605272524,NA,NA,0.5497444309294224,NA,NA,1,NA,NA,4,NA,NA,1,NA,NA,3
NA,NA,0.48538856499226907,NA,NA,-0.15783156354840047,NA,NA,0.842617803371028,NA,NA,9.467395033311208,NA,NA,0.9722305862233043,NA,NA,0.9111360092647396,NA,NA,0.7378964088180571,NA,NA,0.6583784576505423,NA,NA,0,NA,NA,6,NA,NA,1,NA,NA,0
NA,NA,0.1518560395459809,NA,NA,3.788647229606195,NA,NA,4.199662206528987,NA,NA,1.475167936536192,NA,NA,0.3382274575997144,NA,NA,1.146182534711215,NA,NA,8.668978746671202,NA,NA,0.7255031456750752,NA,NA,1,NA,NA,3,NA,NA,0,NA,NA,4
NA,NA,0.04199875408727049,NA,NA,-0.0682456267292686,NA,NA,7.610395483387564,NA,NA,2.935666484185483,NA,NA,0.07358364085666835,NA,NA,0.41619193877697386,NA,NA,1.0412138224353389,NA,NA,0.49405805906280875,NA,NA,0,NA,NA,5,NA,NA,0,NA,NA,1
NA,NA,0.22342231194304768,NA,NA,-4.154000201162787,NA,NA,0.6697317507458237,NA,NA,12.598342269801078,NA,NA,0.8160657945554703,NA,NA,4.478573942827218,NA,NA,12.26980920118811,NA,NA,0.024814533952283484,NA,NA,1,NA,NA,6,NA,NA,1,NA,NA,1
NA,NA,-1.0104650860042148,NA,NA,-1.8112912110211454,NA,NA,3.1690007306226824,NA,NA,3.4066955970334,NA,NA,0.1861757803708315,NA,NA,0.35888879481000036,NA,NA,0.530648903658427,NA,NA,1.2125239623290422,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,0
NA,NA,2.4012221019712214,NA,NA,-1.422507615358045,NA,NA,2.414546161133437,NA,NA,5.383348665837391,NA,NA,0.25655585853382945,NA,NA,0.5701374528029374,NA,NA,6.446151664646057,NA,NA,0.6501027718186378,NA,NA,0,NA,NA,6,NA,NA,0,NA,NA,0
NA,NA,0.8019617902708815,NA,NA,-0.7789817504364261,NA,NA,0.7818320458820104,NA,NA,9.976968597368144,NA,NA,0.9102906773332506,NA,NA,1.2626163458651534,NA,NA,4.351529010099762,NA,NA,0.7762281307530524,NA,NA,1,NA,NA,6,NA,NA,1,NA,NA,0
NA,NA,-0.2512079589556501,NA,NA,0.7200006228641501,NA,NA,0.45502677242696216,NA,NA,2.196834656646075,NA,NA,0.6420347401872277,NA,NA,0.27636365895841974,NA,NA,1.8794490349383315,NA,NA,1.4397106760728877,NA,NA,0,NA,NA,5,NA,NA,1,NA,NA,2
NA,NA,1.2128893708292354,NA,NA,-1.400703958200379,NA,NA,19.94353317908982,NA,NA,6.454324716275234,NA,NA,0.6941796960309148,NA,NA,0.7553286657056295,NA,NA,1.1561940317830928,NA,NA,3.0172665876497073,NA,NA,1,NA,NA,8,NA,NA,1,NA,NA,1
NA,NA,-0.6272580860048785,NA,NA,0.06216342455927892,NA,NA,1.3752618660866132,NA,NA,6.651283881047648,NA,NA,0.4172411859035492,NA,NA,0.699411480474051,NA,NA,0.5511267360673819,NA,NA,0.0924591482616961,NA,NA,0,NA,NA,4,NA,NA,1,NA,NA,1
NA,NA,1.7111585074758555,NA,NA,1.030479467895098,NA,NA,0.27110867581316106,NA,NA,2.953777154698807,NA,NA,0.361689853714779,NA,NA,0.5161000793467416,NA,NA,0.3024513790685653,NA,NA,1.4724186695271972,NA,NA,1,NA,NA,5,NA,NA,1,NA,NA,1
NA,NA,-0.3943735530227601,NA,NA,0.6138836017924609,NA,NA,1.5846498799709126,NA,NA,3.302040043821551,NA,NA,0.6513334750197827,NA,NA,1.319450916039614,NA,NA,0.6304639458663674,NA,NA,1.3365173814398172,NA,NA,1,NA,NA,8,NA,NA,0,NA,NA,0
NA,NA,-2.32149085645191,NA,NA,4.63737129701232,NA,NA,0.3922499754777829,NA,NA,12.288633923392288,NA,NA,0.11184811661951244,NA,NA,1.761366049264187,NA,NA,0.5529798411589504,NA,NA,1.5599957187220705,NA,NA,1,NA,NA,2,NA,NA,0,NA,NA,1
NA,NA,1.3641191953995697,NA,NA,-0.06254576351421812,NA,NA,0.5761797985677696,NA,NA,4.899210961690507,NA,NA,0.11783152096904814,NA,NA,0.00957551212759515,NA,NA,0.32816218213193477,NA,NA,0.08119669140820823,NA,NA,0,NA,NA,5,NA,NA,1,NA,NA,3
NA,NA,1.132229132728754,NA,NA,-0.9717720384000491,NA,NA,1.1203635263695062,NA,NA,4.803193125290001,NA,NA,0.05476935650222005,NA,NA,0.9293611849217033,NA,NA,1.0414206161401556,NA,NA,0.6676901755854487,NA,NA,1,NA,NA,7,NA,NA,0,NA,NA,1
NA,NA,-0.7743163193587087,NA,NA,0.42124708259040067,NA,NA,12.547579969792327,NA,NA,5.8671322592491375,NA,NA,0.19862786238081756,NA,NA,5.724538702888042,NA,NA,1.916636902035547,NA,NA,0.3332781041972339,NA,NA,0,NA,NA,6,NA,NA,0,NA,NA,3
NA,NA,-1.4103749659935867,NA,NA,2.4307786258763917,NA,NA,4.150330222701274,NA,NA,3.226941524366362,NA,NA,0.013243138790130612,NA,NA,0.8367605676237663,NA,NA,5.373651708572012,NA,NA,1.0502744977873686,NA,NA,1,NA,NA,6,NA,NA,0,NA,NA,3
NA,NA,-1.8345275806966441,NA,NA,-0.2353245566801703,NA,NA,0.6333641282358269,NA,NA,8.668107669762215,NA,NA,0.6249155174009501,NA,NA,1.4015352385068052,NA,NA,2.6668385867441553,NA,NA,0.18317815707996488,NA,NA,0,NA,NA,3,NA,NA,1,NA,NA,2
NA,NA,-0.2690135379304275,NA,NA,-3.5857666796085983,NA,NA,0.6933504748520314,NA,NA,1.3495791797172656,NA,NA,0.8186910850927234,NA,NA,0.3368860618352557,NA,NA,4.09600254477445,NA,NA,1.0519531573680165,NA,NA,0,NA,NA,5,NA,NA,0,NA,NA,1
NA,NA,-1.833928577279667,NA,NA,-1.1997725828619374,NA,NA,0.9737689736282862,NA,NA,7.365306456816379,NA,NA,0.6027525465469807,NA,NA,0.46621001737610246,NA,NA,0.597406807057186,NA,NA,0.2614300522997112,NA,NA,0,NA,NA,6,NA,NA,0,NA,NA,0
NA,NA,-0.8144680187749751,NA,NA,2.0192712302264084,NA,NA,0.7701061467477953,NA,NA,5.6598108089174595,NA,NA,0.07992772967554627,NA,NA,3.3782310036595535,NA,NA,0.8414954103012101,NA,NA,0.11792870225598708,NA,NA,1,NA,NA,2,NA,NA,0,NA,NA,0
NA,NA,0.16357212237862437,NA,NA,0.5145235355650023,NA,NA,0.7591221905000248,NA,NA,8.350309178880698,NA,NA,0.8447464643977582,NA,NA,1.6258169076687015,NA,NA,0.5966554872701965,NA,NA,0.809920904184592,NA,NA,1,NA,NA,6,NA,NA,0,NA,NA,1
NA,NA,0.8555192220504033,NA,NA,-2.159456810644545,NA,NA,0.4786358551760834,NA,NA,4.7438182585233255,NA,NA,0.41747321910224855,NA,NA,0.03524512684354714,NA,NA,0.6751710335258551,NA,NA,1.8072246424013618,NA,NA,1,NA,NA,7,NA,NA,0,NA,NA,0
NA,NA,-0.819963126879738,NA,NA,0.024115884290652072,NA,NA,2.2544148554694172,NA,NA,3.250494839225417,NA,NA,0.3097102988976985,NA,NA,0.26112711757659424,NA,NA,7.193236308741705,NA,NA,0.35809240164235234,NA,NA,0,NA,NA,8,NA,NA,1,NA,NA,1
NA,NA,-0.12360275997567556,NA,NA,1.3642445308439086,NA,NA,1.0744724390109184,NA,NA,3.0173113934127462,NA,NA,0.33484880393370986,NA,NA,2.7757933016622007,NA,NA,1.505593889450155,NA,NA,0.8004233492830739,NA,NA,0,NA,NA,4,NA,NA,0,NA,NA,0
NA,NA,0.2549482360414336,NA,NA,-0.014149271544013239,NA,NA,1.0075905906164697,NA,NA,2.546178474442918,NA,NA,0.6476848046295345,NA,NA,0.2761284962949665,NA,NA,0.4077629341286657,NA,NA,1.7679705227816347,NA,NA,0,NA,NA,5,NA,NA,0,NA,NA,0
NA,NA,1.7189263382373234,NA,NA,-2.527515599014414,NA,NA,0.8197951177871068,NA,NA,5.245707139898709,NA,NA,0.9927349474746735,NA,NA,1.1894602703315424,NA,NA,3.890009546020739,NA,NA,0.03826385486431973,NA,NA,1,NA,NA,5,NA,NA,1,NA,NA,2
NA,NA,-0.9585435275271192,NA,NA,1.0358732804129538,NA,NA,0.3262638259568606,NA,NA,0.6880931478116404,NA,NA,0.7156103416346014,NA,NA,0.20420738190380486,NA,NA,1.1130265341700722,NA,NA,0.8769993679177882,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,2
